job_id,product_type,operation_id,machine,start_time,duration,plan_duration,end_time
job59,p1,1,a1_0,3413.6627218934827,30,32.98224852071006,3446.644970414193
job59,p1,2,a2_0,4304.183431952658,45,49.47337278106508,4353.656804733723
job59,p1,3,a1_0,3446.644970414193,15,16.49112426035503,3463.1360946745476
job60,p2,1,a1_0,3463.1360946745476,15,16.49112426035503,3479.6272189349024
job60,p2,2,a4_0,2671.5621301775127,45,49.47337278106508,2721.0355029585776
job60,p2,4,a2_0,4353.656804733723,30,32.98224852071006,4386.639053254433
job6,p1,1,a1_0,3479.6272189349024,30,32.98224852071006,3512.6094674556125
job61,p1,1,a1_0,3512.6094674556125,30,32.98224852071006,3545.5917159763226
job61,p1,2,a2_0,4386.639053254433,45,49.47337278106508,4436.112426035498
job61,p1,3,a1_0,3545.5917159763226,15,16.49112426035503,3562.0828402366774
job6,p1,2,a2_0,4436.112426035498,45,49.47337278106508,4485.5857988165635
job62,p1,1,a1_0,3562.0828402366774,30,32.98224852071006,3595.0650887573875
job62,p1,2,a2_0,4485.5857988165635,45,49.47337278106508,4535.059171597629
job62,p1,3,a1_0,3595.0650887573875,15,16.49112426035503,3611.5562130177423
job6,p1,3,a1_0,3611.5562130177423,15,16.49112426035503,3628.047337278097
job63,p2,1,a1_0,3628.047337278097,15,16.49112426035503,3644.538461538452
job63,p2,2,a4_0,2721.0355029585776,45,49.47337278106508,2770.5088757396425
job63,p2,4,a2_0,4535.059171597629,30,32.98224852071006,4568.0414201183385
job64,p2,1,a1_0,3644.538461538452,15,16.49112426035503,3661.0295857988067
job64,p2,2,a4_0,2770.5088757396425,45,49.47337278106508,2819.9822485207073
job64,p2,4,a2_0,4568.0414201183385,30,32.98224852071006,4601.023668639048
job65,p2,1,a1_0,3661.0295857988067,15,16.49112426035503,3677.5207100591615
job65,p2,2,a4_0,2819.9822485207073,45,49.47337278106508,2869.455621301772
job65,p2,4,a2_0,4601.023668639048,30,32.98224852071006,4634.005917159758
job66,p2,1,a1_0,3677.5207100591615,15,16.49112426035503,3694.0118343195163
job66,p2,2,a4_0,2869.455621301772,45,49.47337278106508,2918.928994082837
job66,p2,4,a2_0,4634.005917159758,30,32.98224852071006,4666.988165680467
job67,p2,1,a1_0,3694.0118343195163,15,16.49112426035503,3710.502958579871
job67,p2,2,a4_0,2918.928994082837,45,49.47337278106508,2968.402366863902
job67,p2,4,a2_0,4666.988165680467,30,32.98224852071006,4699.970414201177
job68,p2,1,a1_0,3710.502958579871,15,16.49112426035503,3726.994082840226
job68,p2,2,a4_0,2968.402366863902,45,49.47337278106508,3017.875739644967
job68,p2,4,a2_0,4699.970414201177,30,32.98224852071006,4732.952662721887
